symbol,exchange,company_name,date,stock_price_close,option_symbol,option_expiration,strike,call/put,style,ask,bid,mean_price,settlement,iv,volume,open_interest,stock_price_for_iv,forward_price,isinterpolated,delta,vega,gamma,theta,rho
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01025000,12/16/11,1025,C,E,266.7,260.7,263.7,0,0.259788,0,2027,1271.5,1257.006,,0.810302,3.111993,0.000789,-0.078066,7.198021
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01025000,12/16/11,1025,P,E,38.7,34.7,36.7,0,0.270533,500,9871,1271.5,1257.006,,-0.1782,3.190491,0.000777,-0.132725,-2.472098
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01050000,12/16/11,1050,C,E,246.4,240.4,243.4,0,0.25389,0,14872,1271.5,1257.006,,0.788805,3.34904,0.000869,-0.085503,7.131986
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01050000,12/16/11,1050,P,E,43.2,39.2,41.2,0,0.263838,0,39842,1271.5,1257.006,,-0.199041,3.41393,0.000852,-0.139,-2.763158
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01075000,12/16/11,1075,C,E,226.6,220.6,223.6,0,0.248009,0,8476,1271.5,1257.006,,0.765331,3.583988,0.000952,-0.092539,7.037643
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01075000,12/16/11,1075,P,E,48.3,44.3,46.3,0,0.25754,4,24615,1271.5,1257.006,,-0.221975,3.637519,0.00093,-0.145132,-3.084853
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01090000,12/16/11,1090,C,E,214.9,209,211.95,0,0.244412,0,0,1271.5,1257.006,,0.750306,3.722017,0.001003,-0.09646,6.967649
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01090000,12/16/11,1090,P,E,51.5,47.5,49.5,0,0.253486,0,0,1271.5,1257.006,,-0.236507,3.767745,0.000979,-0.148347,-3.2884
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01095000,12/16/11,1095,C,E,211.1,205.1,208.1,0,0.243184,0,0,1271.5,1257.006,,0.745146,3.767275,0.001021,-0.097698,6.942198
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01095000,12/16/11,1095,P,E,52.7,48.7,50.7,0,0.252377,0,0,1271.5,1257.006,,-0.241644,3.811727,0.000995,-0.149549,-3.360995
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01100000,12/16/11,1100,C,E,207.3,201.3,204.3,0,0.242028,0,70466,1271.5,1257.006,,0.739859,3.812538,0.001038,-0.098964,6.914757
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01100000,12/16/11,1100,P,E,52.7,49.7,51.2,0,0.249389,775,80041,1271.5,1257.006,,-0.245852,3.846974,0.001016,-0.149339,-3.415932
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01125000,12/16/11,1125,C,E,188,184.1,186.05,0,0.237209,0,20894,1271.5,1257.006,,0.711647,4.035543,0.001121,-0.105579,6.749303
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01125000,12/16/11,1125,P,E,60,56.1,58.05,0,0.244857,0,19461,1271.5,1257.006,,-0.27369,4.062812,0.001093,-0.155544,-3.812599
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01140000,12/16/11,1140,C,E,177.1,172.4,174.75,0,0.2327,0,0,1271.5,1257.006,,0.694501,4.156344,0.001177,-0.107988,6.650695
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01140000,12/16/11,1140,P,E,64.3,60.4,62.35,0,0.241821,0,80,1271.5,1257.006,,-0.291135,4.183214,0.00114,-0.158644,-4.061252
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01150000,12/16/11,1150,C,E,170,166,168,0,0.231261,0,34803,1271.5,1257.006,,0.681904,4.238232,0.001207,-0.110554,6.563681
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01150000,12/16/11,1150,P,E,66.8,63.1,64.95,0,0.238852,0,43424,1271.5,1257.006,,-0.302779,4.257407,0.001174,-0.159857,-4.224673
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01175000,12/16/11,1175,C,E,152.6,148.5,150.55,0,0.225125,0,17364,1271.5,1257.006,,0.650004,4.4204,0.001293,-0.11446,6.34668
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01175000,12/16/11,1175,P,E,74.2,70.6,72.4,0,0.232586,24,25911,1271.5,1257.006,,-0.333862,4.431998,0.001255,-0.163054,-4.66572
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01180000,12/16/11,1180,C,E,149.2,145.1,147.15,0,0.223907,0,0,1271.5,1257.006,,0.643349,4.453952,0.00131,-0.115124,6.299152
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01180000,12/16/11,1180,P,E,75.8,72.1,73.95,0,0.231281,0,24,1271.5,1257.006,,-0.34032,4.464081,0.001271,-0.163534,-4.757382
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01200000,12/16/11,1200,C,E,135.9,131.8,133.85,0,0.21903,0,72248,1271.5,1257.006,,0.615829,4.576785,0.001377,-0.117324,6.095476
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01200000,12/16/11,1200,P,E,82.2,78.9,80.55,0,0.226301,2005,54965,1271.5,1257.006,,-0.367074,4.581975,0.001334,-0.165182,-5.138757
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01225000,12/16/11,1225,C,E,120.3,115.3,117.8,0,0.212634,0,10525,1271.5,1257.006,,0.579436,4.700715,0.001456,-0.118777,5.811694
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01225000,12/16/11,1225,P,E,91.4,87.8,89.6,0,0.220308,4,4855,1271.5,1257.006,,-0.402409,4.701408,0.001406,-0.166326,-5.645598
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01250000,12/16/11,1250,C,E,104.4,100,102.2,0,0.205413,26,26780,1271.5,1257.006,,0.540679,4.785649,0.001535,-0.11834,5.495457
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01250000,12/16/11,1250,P,E,101.2,97.7,99.45,0,0.214265,205,12698,1271.5,1257.006,,-0.439707,4.783717,0.001471,-0.166132,-6.183372
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01275000,12/16/11,1275,C,E,90.5,86.5,88.5,0,0.200259,801,10047,1271.5,1257.006,,0.500158,4.823464,0.001587,-0.117851,5.140315
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01275000,12/16/11,1275,P,E,112.5,107.5,110,0,0.207854,300,5401,1271.5,1257.006,,-0.478955,4.822634,0.001528,-0.164284,-6.751009
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01300000,12/16/11,1300,C,E,77.4,73.5,75.45,0,0.194432,800,110366,1271.5,1257.006,,0.457873,4.807776,0.001629,-0.115372,4.758017
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01300000,12/16/11,1300,P,E,124.3,119.3,121.8,0,0.202105,0,25259,1271.5,1257.006,,-0.519631,4.811759,0.001568,-0.1614,-7.34743
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01325000,12/16/11,1325,C,E,65.6,61.7,63.65,0,0.189083,505,8087,1271.5,1257.006,,0.414618,4.733253,0.001649,-0.111647,4.352405
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01325000,12/16/11,1325,P,E,137.6,132.6,135.1,0,0.197454,0,0,1271.5,1257.006,,-0.560733,4.747699,0.001584,-0.157758,-7.963015
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01350000,12/16/11,1350,C,E,55,51,53,0,0.18394,5,21344,1271.5,1257.006,,0.370879,4.596802,0.001646,-0.106511,3.930206
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01350000,12/16/11,1350,P,E,152.2,147.3,149.75,0,0.193575,0,756,1271.5,1257.006,,-0.60151,4.630716,0.001576,-0.153193,-8.58741
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01375000,12/16/11,1375,C,E,45.5,41.6,43.55,0,0.179082,25,5744,1271.5,1257.006,,0.32741,4.398524,0.001618,-0.100115,3.499979
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01375000,12/16/11,1375,P,E,167.6,162.7,165.15,0,0.189182,0,0,1271.5,1257.006,,-0.64251,4.458074,0.001552,-0.14688,-9.221493
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01400000,12/16/11,1400,C,E,37.2,33.2,35.2,0,0.174293,3255,57401,1271.5,1257.006,,0.284676,4.139938,0.001565,-0.092454,3.068183
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01400000,12/16/11,1400,P,E,184.3,179.4,181.85,0,0.185512,3,8328,1271.5,1257.006,,-0.681959,4.237885,0.001505,-0.139861,-9.849276
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01425000,12/16/11,1425,C,E,30.1,26.1,28.1,0,0.170002,9,5169,1271.5,1257.006,,0.244005,3.831587,0.001485,-0.084089,2.649284
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01425000,12/16/11,1425,P,E,201.8,197.1,199.45,0,0.181733,0,5,1271.5,1257.006,,-0.720231,3.97094,0.001439,-0.131705,-10.471449
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01450000,12/16/11,1450,C,E,24,20,22,0,0.165714,0,19905,1271.5,1257.006,,0.205392,3.478129,0.001383,-0.074913,2.245568
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01450000,12/16/11,1450,P,E,221.4,215.4,218.4,0,0.179132,0,1100,1271.5,1257.006,,-0.754963,3.680235,0.001353,-0.123681,-11.064044
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01475000,12/16/11,1475,C,E,19,15,17,0,0.161902,0,3694,1271.5,1257.006,,0.170213,3.099449,0.001261,-0.065631,1.872515
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01475000,12/16/11,1475,P,E,241.3,235.3,238.3,0,0.176979,500,5,1271.5,1257.006,,-0.786664,3.37148,0.001255,-0.115484,-11.62937
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01500000,12/16/11,1500,C,E,14.9,10.9,12.9,0,0.158262,251,91643,1271.5,1257.006,,0.138456,2.70557,0.001126,-0.056324,1.531876
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01500000,12/16/11,1500,P,E,262,256,259,0,0.175115,0,3172,1271.5,1257.006,,-0.815318,3.053492,0.001149,-0.107229,-12.165833
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01550000,12/16/11,1550,C,E,8.2,6.2,7.2,0,0.152462,0,7209,1271.5,1257.006,,0.087795,1.954891,0.000845,-0.039606,0.980567
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01550000,12/16/11,1550,P,E,306.1,300.1,303.1,0,0.174968,0,12,1271.5,1257.006,,-0.859009,2.488054,0.000937,-0.093667,-13.101526
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01600000,12/16/11,1600,C,E,4.5,2.9,3.7,0,0.146859,0,35218,1271.5,1257.006,,0.051216,1.290337,0.000579,-0.025395,0.576712
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01600000,12/16/11,1600,P,E,352.5,346.5,349.5,0,0.178315,0,527,1271.5,1257.006,,-0.888221,2.046156,0.000756,-0.083661,-13.885962
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01700000,12/16/11,1700,C,E,1.45,0.4,0.925,0,0.194958,0,6720,1271.5,1257.006,*,0.065137,1.558239,0.000527,-0.041423,0.717725
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01700000,12/16/11,1700,P,E,449.2,443.2,446.2,0,0.194958,0,2097,1271.5,1257.006,,-0.916462,1.558239,0.000527,-0.073938,-15.131094
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01800000,12/16/11,1800,C,E,1,0,0,0,0.219771,0,798,1271.5,1257.006,*,0.056066,1.38604,0.000415,-0.041936,0.613082
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01800000,12/16/11,1800,P,E,548.1,542.1,545.1,0,0.219771,0,119,1271.5,1257.006,,-0.925533,1.38604,0.000415,-0.072385,-16.16802
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C01900000,12/16/11,1900,C,E,0.4,0,0,0,0.246511,0,309,1271.5,1257.006,*,0.052715,1.320216,0.000353,-0.045114,0.571105
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P01900000,12/16/11,1900,P,E,647.6,641.6,644.6,0,0.246511,0,107,1271.5,1257.006,,-0.928884,1.320216,0.000353,-0.073497,-17.142281
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C02000000,12/16/11,2000,C,E,0.3,0,0,0,0.272331,0,5121,1271.5,1257.006,*,0.050825,1.282508,0.00031,-0.048662,0.545617
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P02000000,12/16/11,2000,P,E,747.2,741.2,744.2,0,0.272331,0,239,1271.5,1257.006,,-0.930774,1.282508,0.00031,-0.074979,-18.100052
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C02250000,12/16/11,2250,C,E,0.5,0,0,0,0.329386,0,0,1271.5,1257.006,*,0.047131,1.207609,0.000242,-0.055883,0.496111
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P02250000,12/16/11,2250,P,E,996,990,993,0,0.329386,0,70,1271.5,1257.006,,-0.934468,1.207609,0.000242,-0.077035,-20.480268
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C02500000,12/16/11,2500,C,E,0.4,0,0,0,0.381446,0,12,1271.5,1257.006,*,0.046074,1.18585,0.000205,-0.063873,0.476194
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P02500000,12/16/11,2500,P,E,1245,1239,1242,0,0.381446,0,734,1271.5,1257.006,,-0.935525,1.18585,0.000205,-0.07986,-22.830893
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217C03000000,12/16/11,3000,C,E,1,0,0,0,0.471277,0,0,1271.5,1257.006,*,0.045962,1.183542,0.000165,-0.079228,0.460278
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   111217P03000000,12/16/11,3000,P,E,1742.9,1737.1,1740,0,0.471277,12,334,1271.5,1257.006,,-0.935637,1.183542,0.000165,-0.084885,-27.508226
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00100000,6/15/12,100,C,E,1138.7,1132.7,1135.7,0,0.33321,0,0,1271.5,1251.117,*,0.972102,0,0,0,1.41994
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00100000,6/15/12,100,P,E,0.4,0.1,0.25,0,0.434053,0,113,1271.5,1251.117,*,0,0.000012,0,-0.000001,-0.000003
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00200000,6/15/12,200,C,E,1039.7,1033.7,1036.7,0,0.33321,0,0,1271.5,1251.117,*,0.972101,0.000062,0,0,2.839864
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00200000,6/15/12,200,P,E,0.65,0.1,0.375,0,0.434053,0,4765,1271.5,1251.117,*,-0.000075,0.004604,0,-0.000193,-0.001564
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00300000,6/15/12,300,C,E,941.3,935.3,938.3,0,0.33321,0,0,1271.5,1251.117,*,0.972024,0.004764,0.000001,0,4.258248
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00300000,6/15/12,300,P,E,2,0.05,1.025,0,0.434053,0,407,1271.5,1251.117,*,-0.001293,0.064796,0.000006,-0.002724,-0.027664
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00400000,6/15/12,400,C,E,843.5,837.5,840.5,0,0.33321,0,0,1271.5,1251.117,*,0.971006,0.055693,0.000007,0,5.657235
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00400000,6/15/12,400,P,E,3.4,1.4,2.4,0,0.434053,0,95,1271.5,1251.117,*,-0.006911,0.292759,0.000029,-0.012337,-0.151785
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00450000,6/15/12,450,C,E,795,789,792,0,0.33321,0,0,1271.5,1251.117,,0.96929,0.131226,0.000017,0,6.331367
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00450000,6/15/12,450,P,E,4.5,2.5,3.5,0,0.434053,0,117,1271.5,1251.117,,-0.012665,0.497017,0.000049,-0.020968,-0.281794
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00500000,6/15/12,500,C,E,746.8,740.8,743.8,0,0.351076,0,0,1271.5,1251.117,,0.963908,0.340094,0.000042,0,6.925867
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00500000,6/15/12,500,P,E,5.5,3.9,4.7,0,0.412682,0,815,1271.5,1251.117,,-0.017307,0.649925,0.000068,-0.026122,-0.383894
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00550000,6/15/12,550,C,E,699,693,696,0,0.351104,0,0,1271.5,1251.117,,0.957265,0.569648,0.00007,0,7.491564
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00550000,6/15/12,550,P,E,7.6,5.6,6.6,0,0.397741,0,75,1271.5,1251.117,,-0.024176,0.86233,0.000093,-0.03347,-0.536748
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00600000,6/15/12,600,C,E,651.6,645.6,648.6,0,0.344829,0,0,1271.5,1251.117,,0.949161,0.825169,0.000103,0,8.024811
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00600000,6/15/12,600,P,E,9.8,7.8,8.8,0,0.381677,0,1029,1271.5,1251.117,,-0.032327,1.097932,0.000124,-0.040984,-0.717354
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00650000,6/15/12,650,C,E,604.7,598.7,601.7,0,0.33614,0,0,1271.5,1251.117,,0.939171,1.114786,0.000143,0,8.516386
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00650000,6/15/12,650,P,E,12.5,10.5,11.5,0,0.366354,0,1278,1271.5,1251.117,,-0.042349,1.36845,0.000161,-0.049151,-0.939347
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00700000,6/15/12,700,C,E,558.4,552.4,555.4,0,0.326378,0,380,1271.5,1251.117,,0.926922,1.441595,0.00019,0,8.958061
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00700000,6/15/12,700,P,E,16.7,12.7,14.7,0,0.351195,0,0,1271.5,1251.117,,-0.054356,1.67017,0.000205,-0.057664,-1.204802
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00725000,6/15/12,725,C,E,535.5,529.5,532.5,0,0.32124,0,0,1271.5,1251.117,,0.919856,1.618701,0.000217,-0.00138,9.158091
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00725000,6/15/12,725,P,E,18.6,14.6,16.6,0,0.344193,0,0,1271.5,1251.117,,-0.06139,1.837328,0.00023,-0.062261,-1.360671
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00750000,6/15/12,750,C,E,512.8,506.8,509.8,0,0.316083,0,0,1271.5,1251.117,,0.912063,1.805736,0.000246,-0.007052,9.341949
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00750000,6/15/12,750,P,E,20.6,16.7,18.65,0,0.337153,0,1220,1271.5,1251.117,,-0.069021,2.011613,0.000257,-0.066876,-1.529617
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00775000,6/15/12,775,C,E,490.3,484.3,487.3,0,0.310844,0,0,1271.5,1251.117,,0.903531,2.001533,0.000277,-0.012808,9.50944
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00775000,6/15/12,775,P,E,22.9,19,20.95,0,0.330502,0,0,1271.5,1251.117,,-0.077473,2.196812,0.000286,-0.071709,-1.717166
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00800000,6/15/12,800,C,E,468,462,465,0,0.30548,0,1500,1271.5,1251.117,,0.894245,2.205026,0.000311,-0.018591,9.660282
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00800000,6/15/12,800,P,E,25.4,21.5,23.45,0,0.3239,0,6550,1271.5,1251.117,,-0.086657,2.389481,0.000317,-0.076572,-1.920963
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00825000,6/15/12,825,C,E,445.9,439.9,442.9,0,0.299961,0,0,1271.5,1251.117,,0.884186,2.415227,0.000346,-0.024347,9.794109
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00825000,6/15/12,825,P,E,28.1,24.2,26.15,0,0.317295,0,20,1271.5,1251.117,,-0.096594,2.588699,0.000351,-0.081414,-2.141383
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00850000,6/15/12,850,C,E,424.1,418.1,421.1,0,0.294648,0,0,1271.5,1251.117,,0.873123,2.635174,0.000385,-0.03024,9.905276
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00850000,6/15/12,850,P,E,31,27.1,29.05,0,0.310644,0,612,1271.5,1251.117,,-0.107307,2.793575,0.000387,-0.086187,-2.378882
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00875000,6/15/12,875,C,E,402.5,396.5,399.5,0,0.289085,0,0,1271.5,1251.117,,0.861249,2.859251,0.000426,-0.035982,9.998736
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00875000,6/15/12,875,P,E,34.2,30.3,32.25,0,0.304248,21,387,1271.5,1251.117,,-0.118999,3.00629,0.000425,-0.091031,-2.638591
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00900000,6/15/12,900,C,E,381.2,375.2,378.2,0,0.283595,0,0,1271.5,1251.117,,0.848341,3.08985,0.000469,-0.041718,10.068984
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00900000,6/15/12,900,P,E,37.7,33.8,35.75,0,0.298012,0,2512,1271.5,1251.117,,-0.131683,3.225085,0.000466,-0.095868,-2.920718
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00925000,6/15/12,925,C,E,360.2,354.2,357.2,0,0.278108,0,0,1271.5,1251.117,,0.834384,3.325082,0.000514,-0.04737,10.115762
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00925000,6/15/12,925,P,E,41.5,37.7,39.6,0,0.292005,0,104,1271.5,1251.117,,-0.145449,3.449459,0.000508,-0.10071,-3.227676
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00950000,6/15/12,950,C,E,339.6,333.6,336.6,0,0.272848,0,100,1271.5,1251.117,,0.819195,3.565625,0.000562,-0.053029,10.134268
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00950000,6/15/12,950,P,E,45.6,41.8,43.7,0,0.285865,0,656,1271.5,1251.117,,-0.16016,3.675119,0.000553,-0.105315,-3.555488
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C00975000,6/15/12,975,C,E,319.3,313.3,316.3,0,0.267455,0,0,1271.5,1251.117,,0.802932,3.806516,0.000612,-0.058442,10.128831
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P00975000,6/15/12,975,P,E,50.1,46.3,48.2,0,0.279952,0,66,1271.5,1251.117,,-0.176058,3.903622,0.0006,-0.109852,-3.91076
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C01000000,6/15/12,1000,C,E,299.3,293.3,296.3,0,0.261896,0,0,1271.5,1251.117,,0.78556,4.046012,0.000665,-0.063546,10.098799
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P01000000,6/15/12,1000,P,E,54.9,51.1,53,0,0.273936,0,3567,1271.5,1251.117,,-0.193022,4.130851,0.000649,-0.114093,-4.289819
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C01025000,6/15/12,1025,C,E,279.8,273.8,276.8,0,0.25661,0,0,1271.5,1251.117,,0.766779,4.285434,0.000719,-0.068548,10.035838
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P01025000,6/15/12,1025,P,E,60.2,56.4,58.3,0,0.268244,0,155,1271.5,1251.117,,-0.211318,4.357778,0.000699,-0.118239,-4.700403
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C01050000,6/15/12,1050,C,E,260.7,254.7,257.7,0,0.251276,0,2550,1271.5,1251.117,,0.746726,4.51996,0.000774,-0.073211,9.943885
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P01050000,6/15/12,1050,P,E,65.8,62.1,63.95,0,0.262448,0,8657,1271.5,1251.117,,-0.230773,4.579506,0.000751,-0.122001,-5.137206
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C01075000,6/15/12,1075,C,E,242,236,239,0,0.245844,0,2550,1271.5,1251.117,,0.725377,4.746926,0.000831,-0.077455,9.822493
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P01075000,6/15/12,1075,P,E,72,68.2,70.1,0,0.256823,21,1268,1271.5,1251.117,,-0.251557,4.795169,0.000803,-0.125487,-5.605493
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616C01100000,6/15/12,1100,C,E,223.9,217.9,220.9,0,0.240673,0,1270,1271.5,1251.117,,0.702532,4.9651,0.000888,-0.081429,9.665115
SPX,CBOE,S&P 500 Index (SPX),1/7/11,1271.5,SPX   120616P01100000,6/15/12,1100,P,E,78.6,74.8,76.7,0,0.251194,0,10007,1271.5,1251.117,,-0.273623,5.001221,0.000857,-0.12855,-6.10367
